# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-02-13 15:29:11 EST       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 05536290 LITTLE CALUMET RIVER AT SOUTH HOLLAND, IL
# -----------------------------------------------------------------------------------
#
# Data provided for site 05536290
#            TS   parameter     Description
#         50423       00065     Gage height, feet
#         50424       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
# 
agency_cd	site_no	datetime	tz_cd	50423_00065	50423_00065_cd	50424_00060	50424_00060_cd
USGS	05536290	2017-10-13 09:00	CST	5.42	A	64.4	A
USGS	05536290	2017-10-13 09:15	CST	5.42	A	64.4	A
USGS	05536290	2017-10-13 09:30	CST	5.42	A	64.4	A
USGS	05536290	2017-10-13 09:45	CST	5.41	A	63.6	A
USGS	05536290	2017-10-13 10:00	CST	5.41	A	63.6	A
USGS	05536290	2017-10-13 10:15	CST	5.40	A	62.8	A
USGS	05536290	2017-10-13 10:30	CST	5.40	A	62.8	A
USGS	05536290	2017-10-13 11:45	CST	5.39	A	61.9	A
USGS	05536290	2017-10-13 12:00	CST	5.39	A	61.9	A
USGS	05536290	2017-10-13 12:15	CST	5.38	A	61.1	A
USGS	05536290	2017-10-13 12:30	CST	5.37	A	60.3	A
USGS	05536290	2017-10-13 12:45	CST	5.37	A	60.3	A
USGS	05536290	2017-10-13 13:00	CST	5.37	A	60.3	A
USGS	05536290	2017-10-13 13:15	CST	5.36	A	59.5	A
USGS	05536290	2017-10-13 13:30	CST	5.36	A	59.5	A
USGS	05536290	2017-10-13 13:45	CST	5.36	A	59.5	A
USGS	05536290	2017-10-13 14:00	CST	5.35	A	58.6	A
USGS	05536290	2017-10-13 14:15	CST	5.35	A	58.6	A
USGS	05536290	2017-10-13 14:30	CST	5.35	A	58.6	A
USGS	05536290	2017-10-13 14:45	CST	5.34	A	57.8	A
USGS	05536290	2017-10-13 15:00	CST	5.34	A	57.8	A
USGS	05536290	2017-10-13 15:15	CST	5.34	A	57.8	A
USGS	05536290	2017-10-13 15:30	CST	5.33	A	57.0	A
USGS	05536290	2017-10-13 15:45	CST	5.32	A	56.2	A
USGS	05536290	2017-10-13 16:00	CST	5.32	A	56.2	A
USGS	05536290	2017-10-13 16:15	CST	5.32	A	56.2	A
USGS	05536290	2017-10-13 16:30	CST	5.31	A	55.4	A
USGS	05536290	2017-10-13 16:45	CST	5.31	A	55.4	A
USGS	05536290	2017-10-13 17:00	CST	5.31	A	55.4	A
USGS	05536290	2017-10-13 17:15	CST	5.30	A	54.6	A
USGS	05536290	2017-10-13 17:30	CST	5.30	A	54.6	A
USGS	05536290	2017-10-13 17:45	CST	5.30	A	54.6	A
USGS	05536290	2017-10-13 18:00	CST	5.30	A	54.6	A
USGS	05536290	2017-10-13 18:15	CST	5.29	A	53.8	A
USGS	05536290	2017-10-13 18:30	CST	5.29	A	53.8	A
USGS	05536290	2017-10-13 18:45	CST	5.29	A	53.8	A
USGS	05536290	2017-10-13 19:00	CST	5.28	A	53.0	A
USGS	05536290	2017-10-13 19:15	CST	5.28	A	53.0	A
USGS	05536290	2017-10-13 19:30	CST	5.28	A	53.0	A
USGS	05536290	2017-10-13 19:45	CST	5.28	A	53.0	A
USGS	05536290	2017-10-13 20:00	CST	5.28	A	53.0	A
USGS	05536290	2017-10-13 20:15	CST	5.27	A	52.2	A
USGS	05536290	2017-10-13 20:30	CST	5.27	A	52.2	A
USGS	05536290	2017-10-13 20:45	CST	5.27	A	52.2	A
USGS	05536290	2017-10-13 21:00	CST	5.27	A	52.2	A
USGS	05536290	2017-10-13 21:15	CST	5.27	A	52.2	A
USGS	05536290	2017-10-13 21:30	CST	5.27	A	52.2	A
USGS	05536290	2017-10-13 21:45	CST	5.26	A	51.4	A
USGS	05536290	2017-10-13 22:00	CST	5.27	A	52.2	A
USGS	05536290	2017-10-13 22:15	CST	5.27	A	52.2	A
USGS	05536290	2017-10-13 22:30	CST	5.26	A	51.4	A
USGS	05536290	2017-10-13 22:45	CST	5.27	A	52.2	A
USGS	05536290	2017-10-13 23:00	CST	5.26	A	51.4	A
USGS	05536290	2017-10-13 23:15	CST	5.26	A	51.4	A
USGS	05536290	2017-10-13 23:30	CST	5.26	A	51.4	A
USGS	05536290	2017-10-13 23:45	CST	5.26	A	51.4	A
USGS	05536290	2017-10-14 00:00	CST	5.26	A	51.4	A
USGS	05536290	2017-10-14 00:15	CST	5.26	A	51.4	A
USGS	05536290	2017-10-14 00:30	CST	5.26	A	51.4	A
USGS	05536290	2017-10-14 00:45	CST	5.26	A	51.4	A
USGS	05536290	2017-10-14 01:00	CST	5.26	A	51.4	A
USGS	05536290	2017-10-14 01:15	CST	5.26	A	51.4	A
USGS	05536290	2017-10-14 01:30	CST	5.26	A	51.4	A
USGS	05536290	2017-10-14 01:45	CST	5.25	A	50.6	A
USGS	05536290	2017-10-14 02:00	CST	5.25	A	50.6	A
USGS	05536290	2017-10-14 02:15	CST	5.25	A	50.6	A
USGS	05536290	2017-10-14 02:30	CST	5.25	A	50.6	A
USGS	05536290	2017-10-14 02:45	CST	5.26	A	51.4	A
USGS	05536290	2017-10-14 03:00	CST	5.36	A	59.5	A
USGS	05536290	2017-10-14 03:15	CST	5.42	A	64.4	A
USGS	05536290	2017-10-14 03:30	CST	5.46	A	67.7	A
USGS	05536290	2017-10-14 03:45	CST	5.54	A	74.5	A
USGS	05536290	2017-10-14 04:00	CST	5.62	A	81.3	A
USGS	05536290	2017-10-14 04:15	CST	5.69	A	87.4	A
USGS	05536290	2017-10-14 04:30	CST	5.74	A	91.8	A
USGS	05536290	2017-10-14 04:45	CST	5.77	A	94.4	A
USGS	05536290	2017-10-14 05:00	CST	5.79	A	96.2	A
USGS	05536290	2017-10-14 05:15	CST	5.81	A	97.9	A
USGS	05536290	2017-10-14 05:30	CST	5.82	A	98.8	A
USGS	05536290	2017-10-14 05:45	CST	5.83	A	99.7	A
USGS	05536290	2017-10-14 06:00	CST	5.83	A	99.7	A
USGS	05536290	2017-10-14 06:15	CST	5.83	A	99.7	A
USGS	05536290	2017-10-14 06:30	CST	5.82	A	98.8	A
USGS	05536290	2017-10-14 06:45	CST	5.82	A	98.8	A
USGS	05536290	2017-10-14 07:00	CST	5.81	A	97.9	A
USGS	05536290	2017-10-14 07:15	CST	5.80	A	97.1	A
USGS	05536290	2017-10-14 07:30	CST	5.79	A	96.2	A
USGS	05536290	2017-10-14 07:45	CST	5.78	A	95.3	A
USGS	05536290	2017-10-14 08:00	CST	5.77	A	94.4	A
USGS	05536290	2017-10-14 08:15	CST	5.76	A	93.5	A
USGS	05536290	2017-10-14 08:30	CST	5.74	A	91.8	A
USGS	05536290	2017-10-14 08:45	CST	5.74	A	91.8	A
USGS	05536290	2017-10-14 09:00	CST	5.82	A	98.8	A
USGS	05536290	2017-10-14 09:15	CST	5.89	A	105	A
USGS	05536290	2017-10-14 09:30	CST	5.97	A	112	A
USGS	05536290	2017-10-14 09:45	CST	6.06	A	122	A
USGS	05536290	2017-10-14 10:00	CST	6.15	A	132	A
USGS	05536290	2017-10-14 10:15	CST	6.23	A	142	A
USGS	05536290	2017-10-14 10:30	CST	6.28	A	148	A
USGS	05536290	2017-10-14 10:45	CST	6.32	A	153	A
USGS	05536290	2017-10-14 11:00	CST	6.35	A	157	A
USGS	05536290	2017-10-14 11:15	CST	6.37	A	159	A
USGS	05536290	2017-10-14 11:30	CST	6.38	A	160	A
USGS	05536290	2017-10-14 11:45	CST	6.38	A	160	A
USGS	05536290	2017-10-14 12:00	CST	6.38	A	160	A
USGS	05536290	2017-10-14 12:15	CST	6.39	A	162	A
USGS	05536290	2017-10-14 12:30	CST	6.47	A	172	A
USGS	05536290	2017-10-14 12:45	CST	6.59	A	188	A
USGS	05536290	2017-10-14 13:00	CST	6.71	A	204	A
USGS	05536290	2017-10-14 13:15	CST	6.87	A	226	A
USGS	05536290	2017-10-14 13:30	CST	7.00	A	244	A
USGS	05536290	2017-10-14 13:45	CST	7.10	A	259	A
USGS	05536290	2017-10-14 14:00	CST	7.19	A	272	A
USGS	05536290	2017-10-14 14:15	CST	7.28	A	286	A
USGS	05536290	2017-10-14 14:30	CST	7.37	A	300	A
USGS	05536290	2017-10-14 14:45	CST	7.47	A	315	A
USGS	05536290	2017-10-14 15:00	CST	7.59	A	334	A
USGS	05536290	2017-10-14 15:15	CST	7.70	A	352	A
USGS	05536290	2017-10-14 15:30	CST	7.80	A	368	A
USGS	05536290	2017-10-14 15:45	CST	7.88	A	381	A
USGS	05536290	2017-10-14 16:00	CST	7.94	A	391	A
USGS	05536290	2017-10-14 16:15	CST	7.99	A	400	A
USGS	05536290	2017-10-14 16:30	CST	8.04	A	408	A
USGS	05536290	2017-10-14 16:45	CST	8.12	A	422	A
USGS	05536290	2017-10-14 17:00	CST	8.19	A	434	A
USGS	05536290	2017-10-14 17:15	CST	8.27	A	448	A
USGS	05536290	2017-10-14 17:30	CST	8.35	A	462	A
USGS	05536290	2017-10-14 17:45	CST	8.42	A	475	A
USGS	05536290	2017-10-14 18:00	CST	8.49	A	487	A
USGS	05536290	2017-10-14 18:15	CST	8.54	A	496	A
USGS	05536290	2017-10-14 18:30	CST	8.59	A	505	A
USGS	05536290	2017-10-14 18:45	CST	8.65	A	516	A
USGS	05536290	2017-10-14 19:00	CST	8.71	A	527	A
USGS	05536290	2017-10-14 19:15	CST	8.77	A	539	A
USGS	05536290	2017-10-14 19:30	CST	8.82	A	548	A
USGS	05536290	2017-10-14 19:45	CST	8.89	A	561	A
USGS	05536290	2017-10-14 20:00	CST	9.29	A	638	A
USGS	05536290	2017-10-14 20:15	CST	9.74	A	730	A
USGS	05536290	2017-10-14 20:30	CST	10.14	A	818	A
USGS	05536290	2017-10-14 20:45	CST	10.43	A	883	A
USGS	05536290	2017-10-14 21:00	CST	10.64	A	932	A
USGS	05536290	2017-10-14 21:15	CST	10.82	A	972	A
USGS	05536290	2017-10-14 21:30	CST	10.95	A	1000	A
USGS	05536290	2017-10-14 23:45	CST	11.90	A	1240	A
USGS	05536290	2017-10-15 00:00	CST	12.00	A	1270	A
USGS	05536290	2017-10-15 00:15	CST	12.10	A	1290	A
USGS	05536290	2017-10-15 00:30	CST	12.20	A	1320	A
USGS	05536290	2017-10-15 00:45	CST	12.27	A	1340	A
USGS	05536290	2017-10-15 01:00	CST	12.31	A	1350	A
USGS	05536290	2017-10-15 01:15	CST	12.35	A	1360	A
USGS	05536290	2017-10-15 01:30	CST	12.37	A	1360	A
USGS	05536290	2017-10-15 01:45	CST	12.42	A	1380	A
USGS	05536290	2017-10-15 02:00	CST	12.45	A	1390	A
USGS	05536290	2017-10-15 02:15	CST	12.47	A	1390	A
USGS	05536290	2017-10-15 02:30	CST	12.49	A	1400	A
USGS	05536290	2017-10-15 02:45	CST	12.50	A	1400	A
USGS	05536290	2017-10-15 03:00	CST	12.53	A	1410	A
USGS	05536290	2017-10-15 03:15	CST	12.54	A	1410	A
USGS	05536290	2017-10-15 03:30	CST	12.55	A	1410	A
USGS	05536290	2017-10-15 03:45	CST	12.55	A	1410	A
USGS	05536290	2017-10-15 04:00	CST	12.55	A	1410	A
USGS	05536290	2017-10-15 04:15	CST	12.56	A	1410	A
USGS	05536290	2017-10-15 04:30	CST	12.56	A	1410	A
USGS	05536290	2017-10-15 04:45	CST	12.56	A	1410	A
USGS	05536290	2017-10-15 05:00	CST	12.55	A	1410	A
USGS	05536290	2017-10-15 05:15	CST	12.55	A	1410	A
USGS	05536290	2017-10-15 05:30	CST	12.56	A	1410	A
USGS	05536290	2017-10-15 05:45	CST	12.55	A	1410	A
USGS	05536290	2017-10-15 06:00	CST	12.54	A	1410	A
USGS	05536290	2017-10-15 06:15	CST	12.53	A	1410	A
USGS	05536290	2017-10-15 06:30	CST	12.53	A	1410	A
USGS	05536290	2017-10-15 06:45	CST	12.53	A	1410	A
USGS	05536290	2017-10-15 07:00	CST	12.52	A	1400	A
USGS	05536290	2017-10-15 07:15	CST	12.51	A	1400	A
USGS	05536290	2017-10-15 07:30	CST	12.50	A	1400	A
USGS	05536290	2017-10-15 07:45	CST	12.50	A	1400	A
USGS	05536290	2017-10-15 08:00	CST	12.48	A	1390	A
USGS	05536290	2017-10-15 08:15	CST	12.47	A	1390	A
USGS	05536290	2017-10-15 08:30	CST	12.46	A	1390	A
USGS	05536290	2017-10-15 08:45	CST	12.45	A	1380	A
USGS	05536290	2017-10-15 09:00	CST	12.43	A	1380	A
USGS	05536290	2017-10-15 09:15	CST	12.42	A	1380	A
USGS	05536290	2017-10-15 09:30	CST	12.41	A	1370	A
USGS	05536290	2017-10-15 09:45	CST	12.38	A	1370	A
USGS	05536290	2017-10-15 10:00	CST	12.37	A	1360	A
USGS	05536290	2017-10-15 10:15	CST	12.35	A	1360	A
USGS	05536290	2017-10-15 10:30	CST	12.34	A	1350	A
USGS	05536290	2017-10-15 10:45	CST	12.33	A	1350	A
USGS	05536290	2017-10-15 11:00	CST	12.32	A	1350	A
USGS	05536290	2017-10-15 11:15	CST	12.30	A	1340	A
USGS	05536290	2017-10-15 11:30	CST	12.29	A	1340	A
USGS	05536290	2017-10-15 11:45	CST	12.27	A	1340	A
USGS	05536290	2017-10-15 12:00	CST	12.26	A	1330	A
USGS	05536290	2017-10-15 12:15	CST	12.24	A	1330	A
USGS	05536290	2017-10-15 12:30	CST	12.23	A	1330	A
USGS	05536290	2017-10-15 12:45	CST	12.21	A	1320	A
USGS	05536290	2017-10-15 13:00	CST	12.19	A	1310	A
USGS	05536290	2017-10-15 13:15	CST	12.18	A	1310	A
USGS	05536290	2017-10-15 13:30	CST	12.15	A	1300	A
USGS	05536290	2017-10-15 13:45	CST	12.13	A	1300	A
USGS	05536290	2017-10-15 14:00	CST	12.10	A	1290	A
USGS	05536290	2017-10-15 14:15	CST	12.08	A	1290	A
USGS	05536290	2017-10-15 14:30	CST	12.05	A	1280	A
USGS	05536290	2017-10-15 14:45	CST	12.03	A	1280	A
USGS	05536290	2017-10-15 15:00	CST	12.01	A	1270	A
USGS	05536290	2017-10-15 15:15	CST	11.98	A	1260	A
USGS	05536290	2017-10-15 15:30	CST	11.96	A	1260	A
USGS	05536290	2017-10-15 15:45	CST	11.93	A	1250	A
USGS	05536290	2017-10-15 16:00	CST	11.90	A	1240	A
USGS	05536290	2017-10-15 16:15	CST	11.88	A	1240	A
USGS	05536290	2017-10-15 16:30	CST	11.84	A	1230	A
USGS	05536290	2017-10-15 16:45	CST	11.82	A	1220	A
USGS	05536290	2017-10-15 17:00	CST	11.78	A	1210	A
USGS	05536290	2017-10-15 17:15	CST	11.75	A	1200	A
USGS	05536290	2017-10-15 17:30	CST	11.72	A	1200	A
USGS	05536290	2017-10-15 17:45	CST	11.69	A	1190	A
USGS	05536290	2017-10-15 18:00	CST	11.65	A	1180	A
USGS	05536290	2017-10-15 18:15	CST	11.62	A	1170	A
USGS	05536290	2017-10-15 18:30	CST	11.58	A	1160	A
USGS	05536290	2017-10-15 18:45	CST	11.54	A	1150	A
USGS	05536290	2017-10-15 19:00	CST	11.51	A	1140	A
USGS	05536290	2017-10-15 19:15	CST	11.47	A	1130	A
USGS	05536290	2017-10-15 19:30	CST	11.43	A	1120	A
USGS	05536290	2017-10-15 19:45	CST	11.40	A	1110	A
USGS	05536290	2017-10-15 20:00	CST	11.37	A	1110	A
USGS	05536290	2017-10-15 20:15	CST	11.34	A	1100	A
USGS	05536290	2017-10-15 20:30	CST	11.31	A	1090	A
USGS	05536290	2017-10-15 20:45	CST	11.29	A	1090	A
USGS	05536290	2017-10-15 21:00	CST	11.27	A	1080	A
USGS	05536290	2017-10-15 21:15	CST	11.25	A	1080	A
USGS	05536290	2017-10-15 21:30	CST	11.23	A	1070	A
USGS	05536290	2017-10-15 21:45	CST	11.21	A	1070	A
USGS	05536290	2017-10-15 22:00	CST	11.18	A	1060	A
USGS	05536290	2017-10-15 22:15	CST	11.17	A	1060	A
USGS	05536290	2017-10-15 22:30	CST	11.14	A	1050	A
USGS	05536290	2017-10-15 22:45	CST	11.12	A	1050	A
USGS	05536290	2017-10-15 23:00	CST	11.09	A	1040	A
USGS	05536290	2017-10-15 23:15	CST	11.06	A	1030	A
USGS	05536290	2017-10-15 23:30	CST	11.03	A	1020	A
USGS	05536290	2017-10-15 23:45	CST	11.01	A	1020	A
USGS	05536290	2017-10-16 00:00	CST	10.98	A	1010	A
USGS	05536290	2017-10-16 00:15	CST	10.96	A	1010	A
USGS	05536290	2017-10-16 00:30	CST	10.93	A	999	A
USGS	05536290	2017-10-16 00:45	CST	10.89	A	990	A
USGS	05536290	2017-10-16 01:00	CST	10.87	A	985	A
USGS	05536290	2017-10-16 01:15	CST	10.84	A	978	A
USGS	05536290	2017-10-16 01:30	CST	10.81	A	971	A
USGS	05536290	2017-10-16 01:45	CST	10.78	A	964	A
USGS	05536290	2017-10-16 02:00	CST	10.75	A	957	A
USGS	05536290	2017-10-16 02:15	CST	10.73	A	952	A
USGS	05536290	2017-10-16 02:30	CST	10.69	A	942	A
USGS	05536290	2017-10-16 02:45	CST	10.66	A	935	A
USGS	05536290	2017-10-16 03:00	CST	10.63	A	928	A
USGS	05536290	2017-10-16 03:15	CST	10.59	A	919	A
USGS	05536290	2017-10-16 03:30	CST	10.56	A	912	A
USGS	05536290	2017-10-16 03:45	CST	10.53	A	905	A
USGS	05536290	2017-10-16 04:00	CST	10.50	A	898	A
USGS	05536290	2017-10-16 04:15	CST	10.47	A	891	A
USGS	05536290	2017-10-16 04:30	CST	10.43	A	882	A
USGS	05536290	2017-10-16 04:45	CST	10.40	A	875	A
USGS	05536290	2017-10-16 05:00	CST	10.36	A	866	A
USGS	05536290	2017-10-16 05:15	CST	10.33	A	859	A
USGS	05536290	2017-10-16 05:30	CST	10.29	A	850	A
USGS	05536290	2017-10-16 05:45	CST	10.26	A	843	A
USGS	05536290	2017-10-16 06:00	CST	10.22	A	834	A
USGS	05536290	2017-10-16 06:15	CST	10.19	A	827	A
USGS	05536290	2017-10-16 06:30	CST	10.15	A	819	A
USGS	05536290	2017-10-16 06:45	CST	10.12	A	812	A
USGS	05536290	2017-10-16 07:00	CST	10.08	A	803	A
USGS	05536290	2017-10-16 07:15	CST	10.05	A	796	A
USGS	05536290	2017-10-16 07:30	CST	10.02	A	790	A
USGS	05536290	2017-10-16 07:45	CST	9.98	A	781	A
USGS	05536290	2017-10-16 08:00	CST	9.95	A	774	A
USGS	05536290	2017-10-16 08:15	CST	9.91	A	765	A
USGS	05536290	2017-10-16 08:30	CST	9.88	A	759	A
USGS	05536290	2017-10-16 08:45	CST	9.84	A	752	A
USGS	05536290	2017-10-16 09:00	CST	9.81	A	746	A
USGS	05536290	2017-10-16 09:15	CST	9.77	A	737	A
USGS	05536290	2017-10-16 09:30	CST	9.73	A	729	A
USGS	05536290	2017-10-16 09:45	CST	9.70	A	722	A
USGS	05536290	2017-10-16 10:00	CST	9.67	A	716	A
USGS	05536290	2017-10-16 10:15	CST	9.63	A	707	A
USGS	05536290	2017-10-16 10:30	CST	9.61	A	703	A
USGS	05536290	2017-10-16 10:45	CST	9.57	A	695	A
USGS	05536290	2017-10-16 11:00	CST	9.53	A	687	A
USGS	05536290	2017-10-16 11:15	CST	9.50	A	681	A
USGS	05536290	2017-10-16 11:30	CST	9.47	A	675	A
USGS	05536290	2017-10-16 11:45	CST	9.44	A	669	A
USGS	05536290	2017-10-16 12:00	CST	9.40	A	661	A
USGS	05536290	2017-10-16 12:15	CST	9.38	A	657	A
USGS	05536290	2017-10-16 12:30	CST	9.34	A	649	A
USGS	05536290	2017-10-16 12:45	CST	9.31	A	643	A
USGS	05536290	2017-10-16 13:00	CST	9.28	A	637	A
USGS	05536290	2017-10-16 13:15	CST	9.24	A	629	A
USGS	05536290	2017-10-16 13:30	CST	9.22	A	625	A
USGS	05536290	2017-10-16 13:45	CST	9.19	A	619	A
USGS	05536290	2017-10-16 14:00	CST	9.16	A	613	A
USGS	05536290	2017-10-16 14:15	CST	9.13	A	607	A
USGS	05536290	2017-10-16 14:30	CST	9.10	A	601	A
USGS	05536290	2017-10-16 14:45	CST	9.07	A	596	A
USGS	05536290	2017-10-16 15:00	CST	9.04	A	590	A
USGS	05536290	2017-10-16 15:15	CST	9.01	A	584	A
USGS	05536290	2017-10-16 15:30	CST	8.98	A	578	A
USGS	05536290	2017-10-16 15:45	CST	8.95	A	573	A
USGS	05536290	2017-10-16 16:00	CST	8.93	A	569	A
USGS	05536290	2017-10-16 16:15	CST	8.90	A	563	A
USGS	05536290	2017-10-16 16:30	CST	8.87	A	557	A
USGS	05536290	2017-10-16 16:45	CST	8.85	A	554	A
USGS	05536290	2017-10-16 17:00	CST	8.81	A	546	A
USGS	05536290	2017-10-16 17:15	CST	8.79	A	542	A
USGS	05536290	2017-10-16 17:30	CST	8.77	A	539	A
USGS	05536290	2017-10-16 17:45	CST	8.74	A	533	A
USGS	05536290	2017-10-16 18:00	CST	8.72	A	529	A
USGS	05536290	2017-10-16 18:15	CST	8.69	A	524	A
USGS	05536290	2017-10-16 18:30	CST	8.66	A	518	A
USGS	05536290	2017-10-16 18:45	CST	8.64	A	515	A
USGS	05536290	2017-10-16 19:00	CST	8.61	A	509	A
USGS	05536290	2017-10-16 19:15	CST	8.59	A	505	A
USGS	05536290	2017-10-16 19:30	CST	8.57	A	502	A
USGS	05536290	2017-10-16 19:45	CST	8.54	A	496	A
USGS	05536290	2017-10-16 20:00	CST	8.52	A	493	A
USGS	05536290	2017-10-16 20:15	CST	8.50	A	489	A
USGS	05536290	2017-10-16 20:30	CST	8.48	A	485	A
USGS	05536290	2017-10-16 20:45	CST	8.45	A	480	A
USGS	05536290	2017-10-16 21:00	CST	8.43	A	476	A
USGS	05536290	2017-10-16 21:15	CST	8.41	A	473	A
USGS	05536290	2017-10-16 21:30	CST	8.39	A	469	A
USGS	05536290	2017-10-16 21:45	CST	8.36	A	464	A
USGS	05536290	2017-10-16 22:00	CST	8.34	A	460	A
USGS	05536290	2017-10-16 22:15	CST	8.32	A	457	A
USGS	05536290	2017-10-16 22:30	CST	8.29	A	451	A
USGS	05536290	2017-10-16 22:45	CST	8.28	A	449	A
USGS	05536290	2017-10-16 23:00	CST	8.25	A	444	A
USGS	05536290	2017-10-16 23:15	CST	8.23	A	441	A
USGS	05536290	2017-10-16 23:30	CST	8.21	A	437	A
USGS	05536290	2017-10-16 23:45	CST	8.19	A	434	A
USGS	05536290	2017-10-17 00:00	CST	8.18	A	432	A
USGS	05536290	2017-10-17 00:15	CST	8.16	A	428	A
USGS	05536290	2017-10-17 00:30	CST	8.14	A	425	A
USGS	05536290	2017-10-17 00:45	CST	8.11	A	420	A
USGS	05536290	2017-10-17 01:00	CST	8.10	A	418	A
USGS	05536290	2017-10-17 01:15	CST	8.08	A	415	A
USGS	05536290	2017-10-17 01:30	CST	8.06	A	411	A
USGS	05536290	2017-10-17 01:45	CST	8.04	A	408	A
USGS	05536290	2017-10-17 02:00	CST	8.02	A	404	A
USGS	05536290	2017-10-17 02:15	CST	8.00	A	401	A
USGS	05536290	2017-10-17 02:30	CST	7.99	A	399	A
USGS	05536290	2017-10-17 04:45	CST	7.81	A	371	A
USGS	05536290	2017-10-17 05:00	CST	7.79	A	367	A
USGS	05536290	2017-10-17 05:15	CST	7.77	A	364	A
USGS	05536290	2017-10-17 05:30	CST	7.75	A	361	A
USGS	05536290	2017-10-17 05:45	CST	7.73	A	357	A
USGS	05536290	2017-10-17 06:00	CST	7.71	A	354	A
USGS	05536290	2017-10-17 06:15	CST	7.70	A	352	A
USGS	05536290	2017-10-17 06:30	CST	7.67	A	348	A
USGS	05536290	2017-10-17 06:45	CST	7.65	A	344	A
USGS	05536290	2017-10-17 07:00	CST	7.64	A	343	A
USGS	05536290	2017-10-17 07:15	CST	7.62	A	339	A
USGS	05536290	2017-10-17 07:30	CST	7.60	A	336	A
USGS	05536290	2017-10-17 07:45	CST	7.58	A	333	A
USGS	05536290	2017-10-17 08:00	CST	7.56	A	330	A
USGS	05536290	2017-10-17 08:15	CST	7.55	A	328	A
USGS	05536290	2017-10-17 08:30	CST	7.53	A	325	A
USGS	05536290	2017-10-17 08:45	CST	7.51	A	322	A
USGS	05536290	2017-10-17 09:00	CST	7.49	A	319	A
USGS	05536290	2017-10-17 09:15	CST	7.47	A	315	A
USGS	05536290	2017-10-17 09:30	CST	7.45	A	312	A
USGS	05536290	2017-10-17 09:45	CST	7.44	A	311	A
USGS	05536290	2017-10-17 10:00	CST	7.42	A	308	A
USGS	05536290	2017-10-17 10:15	CST	7.40	A	305	A
USGS	05536290	2017-10-17 10:30	CST	7.38	A	301	A
USGS	05536290	2017-10-17 10:45	CST	7.36	A	298	A
USGS	05536290	2017-10-17 11:00	CST	7.35	A	297	A
USGS	05536290	2017-10-17 11:15	CST	7.33	A	294	A
USGS	05536290	2017-10-17 11:30	CST	7.32	A	292	A
USGS	05536290	2017-10-17 11:45	CST	7.29	A	288	A
USGS	05536290	2017-10-17 12:00	CST	7.28	A	286	A
USGS	05536290	2017-10-17 12:15	CST	7.25	A	281	A
USGS	05536290	2017-10-17 12:30	CST	7.25	A	281	A
USGS	05536290	2017-10-17 12:45	CST	7.22	A	277	A
USGS	05536290	2017-10-17 13:00	CST	7.21	A	275	A
USGS	05536290	2017-10-17 13:15	CST	7.19	A	272	A
USGS	05536290	2017-10-17 13:30	CST	7.18	A	271	A
USGS	05536290	2017-10-17 13:45	CST	7.16	A	268	A
USGS	05536290	2017-10-17 14:00	CST	7.14	A	265	A
USGS	05536290	2017-10-17 14:15	CST	7.13	A	263	A
USGS	05536290	2017-10-17 14:30	CST	7.12	A	262	A
USGS	05536290	2017-10-17 14:45	CST	7.10	A	259	A
USGS	05536290	2017-10-17 15:00	CST	7.09	A	257	A
USGS	05536290	2017-10-17 15:15	CST	7.08	A	256	A
USGS	05536290	2017-10-17 15:30	CST	7.06	A	253	A
USGS	05536290	2017-10-17 15:45	CST	7.04	A	250	A
USGS	05536290	2017-10-17 16:00	CST	7.03	A	249	A
USGS	05536290	2017-10-17 16:15	CST	7.01	A	246	A
USGS	05536290	2017-10-17 16:30	CST	7.00	A	244	A
USGS	05536290	2017-10-17 16:45	CST	6.99	A	243	A
USGS	05536290	2017-10-17 17:00	CST	6.97	A	240	A
USGS	05536290	2017-10-17 17:15	CST	6.96	A	238	A
USGS	05536290	2017-10-17 17:30	CST	6.95	A	237	A
USGS	05536290	2017-10-17 17:45	CST	6.93	A	234	A
USGS	05536290	2017-10-17 18:00	CST	6.93	A	234	A
USGS	05536290	2017-10-17 18:15	CST	6.91	A	231	A
USGS	05536290	2017-10-17 18:30	CST	6.90	A	230	A
USGS	05536290	2017-10-17 18:45	CST	6.89	A	228	A
USGS	05536290	2017-10-17 19:00	CST	6.88	A	227	A
USGS	05536290	2017-10-17 19:15	CST	6.86	A	224	A
USGS	05536290	2017-10-17 19:30	CST	6.85	A	223	A
USGS	05536290	2017-10-17 19:45	CST	6.84	A	221	A
USGS	05536290	2017-10-17 20:00	CST	6.83	A	220	A
USGS	05536290	2017-10-17 20:15	CST	6.82	A	218	A
USGS	05536290	2017-10-17 20:30	CST	6.81	A	217	A
