# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-02-13 15:19:53 EST       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 05536500 TINLEY CREEK NEAR PALOS PARK, IL
# -----------------------------------------------------------------------------------
#
# Data provided for site 05536500
#            TS   parameter     Description
#         50431       00065     Gage height, feet
#         50432       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
# 
agency_cd	site_no	datetime	tz_cd	50431_00065	50431_00065_cd	50432_00060	50432_00060_cd
USGS	05536500	2017-10-13 05:00	CST	2.58	A	7.25	A
USGS	05536500	2017-10-13 05:15	CST	2.58	A	7.12	A
USGS	05536500	2017-10-13 05:30	CST	2.58	A	7.19	A
USGS	05536500	2017-10-13 05:45	CST	2.58	A	7.12	A
USGS	05536500	2017-10-13 06:00	CST	2.58	A	6.87	A
USGS	05536500	2017-10-13 06:15	CST	2.58	A	6.87	A
USGS	05536500	2017-10-13 06:30	CST	2.57	A	6.75	A
USGS	05536500	2017-10-13 06:45	CST	2.57	A	6.75	A
USGS	05536500	2017-10-13 07:00	CST	2.57	A	6.63	A
USGS	05536500	2017-10-13 07:15	CST	2.57	A	6.46	A
USGS	05536500	2017-10-13 07:30	CST	2.57	A	6.46	A
USGS	05536500	2017-10-13 07:45	CST	2.57	A	6.40	A
USGS	05536500	2017-10-13 08:00	CST	2.57	A	6.28	A
USGS	05536500	2017-10-13 08:15	CST	2.56	A	6.23	A
USGS	05536500	2017-10-13 08:30	CST	2.56	A	6.11	A
USGS	05536500	2017-10-13 08:45	CST	2.56	A	6.23	A
USGS	05536500	2017-10-13 09:00	CST	2.56	A	5.95	A
USGS	05536500	2017-10-13 09:15	CST	2.56	A	5.95	A
USGS	05536500	2017-10-13 09:30	CST	2.56	A	5.89	A
USGS	05536500	2017-10-13 09:45	CST	2.56	A	5.84	A
USGS	05536500	2017-10-13 10:00	CST	2.56	A	5.68	A
USGS	05536500	2017-10-13 10:15	CST	2.56	A	5.73	A
USGS	05536500	2017-10-13 10:30	CST	2.55	A	5.58	A
USGS	05536500	2017-10-13 10:45	CST	2.55	A	5.58	A
USGS	05536500	2017-10-13 11:00	CST	2.55	A	5.63	A
USGS	05536500	2017-10-13 11:15	CST	2.55	A	5.52	A
USGS	05536500	2017-10-13 11:30	CST	2.55	A	5.42	A
USGS	05536500	2017-10-13 11:45	CST	2.55	A	5.37	A
USGS	05536500	2017-10-13 12:00	CST	2.55	A	5.32	A
USGS	05536500	2017-10-13 12:15	CST	2.55	A	5.32	A
USGS	05536500	2017-10-13 12:30	CST	2.55	A	5.22	A
USGS	05536500	2017-10-13 12:45	CST	2.54	A	5.17	A
USGS	05536500	2017-10-13 13:00	CST	2.54	A	5.13	A
USGS	05536500	2017-10-13 13:15	CST	2.54	A	5.03	A
USGS	05536500	2017-10-13 13:30	CST	2.54	A	5.03	A
USGS	05536500	2017-10-13 13:45	CST	2.54	A	4.93	A
USGS	05536500	2017-10-13 14:00	CST	2.54	A	4.93	A
USGS	05536500	2017-10-13 14:15	CST	2.54	A	4.93	A
USGS	05536500	2017-10-13 14:30	CST	2.54	A	4.84	A
USGS	05536500	2017-10-13 14:45	CST	2.54	A	4.84	A
USGS	05536500	2017-10-13 15:00	CST	2.54	A	4.80	A
USGS	05536500	2017-10-13 15:15	CST	2.54	A	4.80	A
USGS	05536500	2017-10-13 15:30	CST	2.54	A	4.80	A
USGS	05536500	2017-10-13 15:45	CST	2.54	A	4.80	A
USGS	05536500	2017-10-13 16:00	CST	2.54	A	4.70	A
USGS	05536500	2017-10-13 16:15	CST	2.53	A	4.66	A
USGS	05536500	2017-10-13 16:30	CST	2.54	A	4.70	A
USGS	05536500	2017-10-13 16:45	CST	2.53	A	4.61	A
USGS	05536500	2017-10-13 17:00	CST	2.53	A	4.66	A
USGS	05536500	2017-10-13 17:15	CST	2.53	A	4.61	A
USGS	05536500	2017-10-13 17:30	CST	2.53	A	4.57	A
USGS	05536500	2017-10-13 17:45	CST	2.53	A	4.53	A
USGS	05536500	2017-10-13 18:00	CST	2.53	A	4.44	A
USGS	05536500	2017-10-13 18:15	CST	2.53	A	4.40	A
USGS	05536500	2017-10-13 18:30	CST	2.53	A	4.35	A
USGS	05536500	2017-10-13 18:45	CST	2.53	A	4.40	A
USGS	05536500	2017-10-13 19:00	CST	2.53	A	4.31	A
USGS	05536500	2017-10-13 19:15	CST	2.52	A	4.27	A
USGS	05536500	2017-10-13 19:30	CST	2.53	A	4.35	A
USGS	05536500	2017-10-13 19:45	CST	2.52	A	4.27	A
USGS	05536500	2017-10-13 20:00	CST	2.52	A	4.19	A
USGS	05536500	2017-10-13 20:15	CST	2.52	A	4.19	A
USGS	05536500	2017-10-13 20:30	CST	2.52	A	4.15	A
USGS	05536500	2017-10-13 20:45	CST	2.52	A	4.19	A
USGS	05536500	2017-10-13 21:00	CST	2.52	A	4.11	A
USGS	05536500	2017-10-13 21:15	CST	2.52	A	4.02	A
USGS	05536500	2017-10-13 21:30	CST	2.52	A	4.02	A
USGS	05536500	2017-10-13 21:45	CST	2.52	A	3.99	A
USGS	05536500	2017-10-13 22:00	CST	2.52	A	3.91	A
USGS	05536500	2017-10-13 22:15	CST	2.52	A	3.95	A
USGS	05536500	2017-10-13 22:30	CST	2.52	A	3.87	A
USGS	05536500	2017-10-13 22:45	CST	2.52	A	3.87	A
USGS	05536500	2017-10-13 23:00	CST	2.52	A	3.95	A
USGS	05536500	2017-10-13 23:15	CST	2.52	A	3.87	A
USGS	05536500	2017-10-13 23:30	CST	2.52	A	3.87	A
USGS	05536500	2017-10-13 23:45	CST	2.51	A	3.83	A
USGS	05536500	2017-10-14 00:00	CST	2.52	A	3.87	A
USGS	05536500	2017-10-14 00:15	CST	2.51	A	3.75	A
USGS	05536500	2017-10-14 00:30	CST	2.51	A	3.75	A
USGS	05536500	2017-10-14 00:45	CST	2.51	A	3.68	A
USGS	05536500	2017-10-14 01:00	CST	2.51	A	3.64	A
USGS	05536500	2017-10-14 01:15	CST	2.51	A	3.57	A
USGS	05536500	2017-10-14 01:30	CST	2.51	A	3.61	A
USGS	05536500	2017-10-14 01:45	CST	2.51	A	3.57	A
USGS	05536500	2017-10-14 02:00	CST	2.51	A	3.53	A
USGS	05536500	2017-10-14 02:15	CST	2.50	A	3.46	A
USGS	05536500	2017-10-14 02:30	CST	2.51	A	3.57	A
USGS	05536500	2017-10-14 02:45	CST	2.52	A	4.11	A
USGS	05536500	2017-10-14 03:00	CST	2.52	A	3.99	A
USGS	05536500	2017-10-14 03:15	CST	2.52	A	3.87	A
USGS	05536500	2017-10-14 03:30	CST	2.51	A	3.83	A
USGS	05536500	2017-10-14 03:45	CST	2.51	A	3.83	A
USGS	05536500	2017-10-14 04:00	CST	2.51	A	3.79	A
USGS	05536500	2017-10-14 04:15	CST	2.51	A	3.79	A
USGS	05536500	2017-10-14 04:30	CST	2.51	A	3.79	A
USGS	05536500	2017-10-14 04:45	CST	2.51	A	3.83	A
USGS	05536500	2017-10-14 05:00	CST	2.52	A	3.95	A
USGS	05536500	2017-10-14 05:15	CST	2.52	A	3.95	A
USGS	05536500	2017-10-14 05:30	CST	2.52	A	4.02	A
USGS	05536500	2017-10-14 05:45	CST	2.52	A	4.15	A
USGS	05536500	2017-10-14 06:00	CST	2.52	A	4.19	A
USGS	05536500	2017-10-14 06:15	CST	2.52	A	4.11	A
USGS	05536500	2017-10-14 06:30	CST	2.52	A	4.27	A
USGS	05536500	2017-10-14 06:45	CST	2.53	A	4.40	A
USGS	05536500	2017-10-14 07:00	CST	2.52	A	4.27	A
USGS	05536500	2017-10-14 07:15	CST	2.52	A	4.23	A
USGS	05536500	2017-10-14 07:30	CST	2.52	A	4.19	A
USGS	05536500	2017-10-14 07:45	CST	2.52	A	4.15	A
USGS	05536500	2017-10-14 08:00	CST	2.52	A	4.15	A
USGS	05536500	2017-10-14 08:15	CST	2.52	A	4.15	A
USGS	05536500	2017-10-14 08:30	CST	2.52	A	4.23	A
USGS	05536500	2017-10-14 08:45	CST	2.54	A	4.89	A
USGS	05536500	2017-10-14 09:00	CST	2.54	A	5.08	A
USGS	05536500	2017-10-14 09:15	CST	2.54	A	4.93	A
USGS	05536500	2017-10-14 09:30	CST	2.54	A	4.80	A
USGS	05536500	2017-10-14 09:45	CST	2.54	A	4.89	A
USGS	05536500	2017-10-14 10:00	CST	2.55	A	5.22	A
USGS	05536500	2017-10-14 10:15	CST	2.57	A	6.28	A
USGS	05536500	2017-10-14 10:30	CST	2.58	A	7.38	A
USGS	05536500	2017-10-14 10:45	CST	2.60	A	8.62	A
USGS	05536500	2017-10-14 11:00	CST	2.63	A	11.2	A
USGS	05536500	2017-10-14 11:15	CST	2.66	A	12.9	A
USGS	05536500	2017-10-14 11:30	CST	2.67	A	13.9	A
USGS	05536500	2017-10-14 11:45	CST	2.68	A	14.7	A
USGS	05536500	2017-10-14 12:00	CST	2.69	A	15.5	A
USGS	05536500	2017-10-14 12:15	CST	2.74	A	18.4	A
USGS	05536500	2017-10-14 12:30	CST	2.75	A	19.5	A
USGS	05536500	2017-10-14 12:45	CST	2.78	A	22.4	A
USGS	05536500	2017-10-14 13:00	CST	2.85	A	28.1	A
USGS	05536500	2017-10-14 13:15	CST	2.98	A	43.1	A
USGS	05536500	2017-10-14 13:30	CST	3.16	A	67.8	A
USGS	05536500	2017-10-14 13:45	CST	3.31	A	91.8	A
USGS	05536500	2017-10-14 14:00	CST	3.44	A	110	A
USGS	05536500	2017-10-14 14:15	CST	3.54	A	123	A
USGS	05536500	2017-10-14 14:30	CST	3.66	A	137	A
USGS	05536500	2017-10-14 14:45	CST	3.74	A	147	A
USGS	05536500	2017-10-14 15:00	CST	3.81	A	156	A
USGS	05536500	2017-10-14 15:15	CST	3.94	A	172	A
USGS	05536500	2017-10-14 15:30	CST	4.03	A	184	A
USGS	05536500	2017-10-14 15:45	CST	4.09	A	192	A
USGS	05536500	2017-10-14 16:00	CST	4.15	A	199	A
USGS	05536500	2017-10-14 16:15	CST	4.24	A	211	A
USGS	05536500	2017-10-14 16:30	CST	4.22	A	208	A
USGS	05536500	2017-10-14 16:45	CST	4.30	A	220	A
USGS	05536500	2017-10-14 17:00	CST	4.35	A	226	A
USGS	05536500	2017-10-14 17:15	CST	4.38	A	230	A
USGS	05536500	2017-10-14 17:30	CST	4.40	A	234	A
USGS	05536500	2017-10-14 17:45	CST	4.43	A	238	A
USGS	05536500	2017-10-14 18:00	CST	4.42	A	236	A
USGS	05536500	2017-10-14 18:15	CST	4.44	A	239	A
USGS	05536500	2017-10-14 18:30	CST	4.43	A	238	A
USGS	05536500	2017-10-14 18:45	CST	4.45	A	240	A
USGS	05536500	2017-10-14 19:00	CST	4.41	A	235	A
USGS	05536500	2017-10-14 19:15	CST	4.41	A	235	A
USGS	05536500	2017-10-14 19:30	CST	4.37	A	229	A
USGS	05536500	2017-10-14 19:45	CST	4.45	A	241	A
USGS	05536500	2017-10-14 20:00	CST	4.46	A	242	A
USGS	05536500	2017-10-14 20:15	CST	4.48	A	245	A
USGS	05536500	2017-10-14 20:30	CST	4.53	A	252	A
USGS	05536500	2017-10-14 20:45	CST	4.64	A	269	A
USGS	05536500	2017-10-14 21:00	CST	4.74	A	284	A
USGS	05536500	2017-10-14 21:15	CST	4.82	A	295	A
USGS	05536500	2017-10-14 21:30	CST	4.88	A	305	A
USGS	05536500	2017-10-14 21:45	CST	4.96	A	317	A
USGS	05536500	2017-10-14 22:00	CST	5.04	A	330	A
USGS	05536500	2017-10-14 22:15	CST	5.06	A	333	A
USGS	05536500	2017-10-14 22:30	CST	5.09	A	338	A
USGS	05536500	2017-10-14 22:45	CST	5.17	A	350	A
USGS	05536500	2017-10-14 23:00	CST	5.16	A	349	A
USGS	05536500	2017-10-14 23:15	CST	5.16	A	349	A
USGS	05536500	2017-10-14 23:30	CST	5.14	A	345	A
USGS	05536500	2017-10-14 23:45	CST	5.22	A	358	A
USGS	05536500	2017-10-15 00:00	CST	5.19	A	353	A
USGS	05536500	2017-10-15 00:15	CST	5.20	A	355	A
USGS	05536500	2017-10-15 00:30	CST	5.24	A	362	A
USGS	05536500	2017-10-15 00:45	CST	5.26	A	365	A
USGS	05536500	2017-10-15 01:00	CST	5.35	A	380	A
USGS	05536500	2017-10-15 01:15	CST	5.38	A	386	A
USGS	05536500	2017-10-15 01:30	CST	5.39	A	387	A
USGS	05536500	2017-10-15 01:45	CST	5.45	A	398	A
USGS	05536500	2017-10-15 02:00	CST	5.50	A	406	A
USGS	05536500	2017-10-15 02:15	CST	5.52	A	410	A
USGS	05536500	2017-10-15 02:30	CST	5.57	A	418	A
USGS	05536500	2017-10-15 02:45	CST	5.62	A	427	A
USGS	05536500	2017-10-15 03:00	CST	5.66	A	435	A
USGS	05536500	2017-10-15 03:15	CST	5.68	A	438	A
USGS	05536500	2017-10-15 03:30	CST	5.71	A	443	A
USGS	05536500	2017-10-15 03:45	CST	5.73	A	446	A
USGS	05536500	2017-10-15 04:00	CST	5.74	A	448	A
USGS	05536500	2017-10-15 04:15	CST	5.74	A	448	A
USGS	05536500	2017-10-15 04:30	CST	5.74	A	447	A
USGS	05536500	2017-10-15 04:45	CST	5.75	A	449	A
USGS	05536500	2017-10-15 05:00	CST	5.74	A	449	A
USGS	05536500	2017-10-15 05:15	CST	5.70	A	441	A
USGS	05536500	2017-10-15 05:30	CST	5.69	A	439	A
USGS	05536500	2017-10-15 05:45	CST	5.66	A	434	A
USGS	05536500	2017-10-15 06:00	CST	5.62	A	426	A
USGS	05536500	2017-10-15 06:15	CST	5.60	A	423	A
USGS	05536500	2017-10-15 06:30	CST	5.57	A	417	A
USGS	05536500	2017-10-15 06:45	CST	5.53	A	410	A
USGS	05536500	2017-10-15 07:00	CST	5.44	A	395	A
USGS	05536500	2017-10-15 07:15	CST	5.43	A	393	A
USGS	05536500	2017-10-15 07:30	CST	5.35	A	380	A
USGS	05536500	2017-10-15 07:45	CST	5.32	A	374	A
USGS	05536500	2017-10-15 08:00	CST	5.28	A	369	A
USGS	05536500	2017-10-15 08:15	CST	5.24	A	361	A
USGS	05536500	2017-10-15 08:30	CST	5.17	A	349	A
USGS	05536500	2017-10-15 08:45	CST	5.08	A	335	A
USGS	05536500	2017-10-15 09:00	CST	5.04	A	329	A
USGS	05536500	2017-10-15 09:15	CST	4.97	A	317	A
USGS	05536500	2017-10-15 09:30	CST	4.86	A	299	A
USGS	05536500	2017-10-15 09:45	CST	4.81	A	292	A
USGS	05536500	2017-10-15 10:00	CST	4.74	A	282	A
USGS	05536500	2017-10-15 10:15	CST	4.67	A	270	A
USGS	05536500	2017-10-15 10:30	CST	4.62	A	264	A
USGS	05536500	2017-10-15 10:45	CST	4.56	A	255	A
USGS	05536500	2017-10-15 11:00	CST	4.48	A	242	A
USGS	05536500	2017-10-15 11:15	CST	4.44	A	237	A
USGS	05536500	2017-10-15 11:30	CST	4.35	A	224	A
USGS	05536500	2017-10-15 11:45	CST	4.30	A	217	A
USGS	05536500	2017-10-15 12:00	CST	4.25	A	211	A
USGS	05536500	2017-10-15 12:15	CST	4.21	A	206	A
USGS	05536500	2017-10-15 12:30	CST	4.16	A	198	A
USGS	05536500	2017-10-15 12:45	CST	4.13	A	194	A
USGS	05536500	2017-10-15 13:00	CST	4.11	A	191	A
USGS	05536500	2017-10-15 13:15	CST	4.06	A	185	A
USGS	05536500	2017-10-15 13:30	CST	3.99	A	176	A
USGS	05536500	2017-10-15 13:45	CST	3.96	A	173	A
USGS	05536500	2017-10-15 14:00	CST	3.94	A	170	A
USGS	05536500	2017-10-15 14:15	CST	3.90	A	165	A
USGS	05536500	2017-10-15 14:30	CST	3.89	A	163	A
USGS	05536500	2017-10-15 14:45	CST	3.85	A	158	A
USGS	05536500	2017-10-15 15:00	CST	3.82	A	155	A
USGS	05536500	2017-10-15 15:15	CST	3.82	A	155	A
USGS	05536500	2017-10-15 15:30	CST	3.79	A	150	A
USGS	05536500	2017-10-15 15:45	CST	3.76	A	147	A
USGS	05536500	2017-10-15 16:00	CST	3.75	A	145	A
USGS	05536500	2017-10-15 16:15	CST	3.74	A	145	A
USGS	05536500	2017-10-15 16:30	CST	3.72	A	141	A
USGS	05536500	2017-10-15 16:45	CST	3.70	A	139	A
USGS	05536500	2017-10-15 17:00	CST	3.69	A	138	A
USGS	05536500	2017-10-15 17:15	CST	3.66	A	134	A
USGS	05536500	2017-10-15 17:30	CST	3.65	A	132	A
USGS	05536500	2017-10-15 17:45	CST	3.64	A	132	A
USGS	05536500	2017-10-15 18:00	CST	3.62	A	128	A
USGS	05536500	2017-10-15 18:15	CST	3.60	A	126	A
USGS	05536500	2017-10-15 18:30	CST	3.62	A	128	A
USGS	05536500	2017-10-15 18:45	CST	3.59	A	125	A
USGS	05536500	2017-10-15 19:00	CST	3.57	A	122	A
USGS	05536500	2017-10-15 19:15	CST	3.56	A	120	A
USGS	05536500	2017-10-15 19:30	CST	3.55	A	119	A
USGS	05536500	2017-10-15 19:45	CST	3.52	A	116	A
USGS	05536500	2017-10-15 20:00	CST	3.52	A	115	A
USGS	05536500	2017-10-15 20:15	CST	3.50	A	112	A
USGS	05536500	2017-10-15 20:30	CST	3.49	A	112	A
USGS	05536500	2017-10-15 20:45	CST	3.48	A	110	A
USGS	05536500	2017-10-15 21:00	CST	3.47	A	109	A
USGS	05536500	2017-10-15 21:15	CST	3.47	A	108	A
USGS	05536500	2017-10-15 21:30	CST	3.44	A	104	A
USGS	05536500	2017-10-15 21:45	CST	3.43	A	103	A
USGS	05536500	2017-10-15 22:00	CST	3.43	A	103	A
USGS	05536500	2017-10-15 22:15	CST	3.43	A	103	A
USGS	05536500	2017-10-15 22:30	CST	3.41	A	98.8	A
USGS	05536500	2017-10-15 22:45	CST	3.40	A	97.3	A
USGS	05536500	2017-10-15 23:00	CST	3.38	A	95.5	A
USGS	05536500	2017-10-15 23:15	CST	3.39	A	95.7	A
USGS	05536500	2017-10-15 23:30	CST	3.37	A	93.3	A
USGS	05536500	2017-10-15 23:45	CST	3.36	A	92.1	A
USGS	05536500	2017-10-16 00:00	CST	3.35	A	89.7	A
USGS	05536500	2017-10-16 00:15	CST	3.33	A	87.7	A
USGS	05536500	2017-10-16 00:30	CST	3.33	A	87.7	A
USGS	05536500	2017-10-16 00:45	CST	3.32	A	85.6	A
USGS	05536500	2017-10-16 01:00	CST	3.31	A	83.8	A
USGS	05536500	2017-10-16 01:15	CST	3.30	A	83.0	A
USGS	05536500	2017-10-16 01:30	CST	3.29	A	82.0	A
USGS	05536500	2017-10-16 01:45	CST	3.29	A	81.0	A
USGS	05536500	2017-10-16 02:00	CST	3.28	A	80.6	A
USGS	05536500	2017-10-16 02:15	CST	3.28	A	79.3	A
USGS	05536500	2017-10-16 02:30	CST	3.26	A	77.7	A
USGS	05536500	2017-10-16 02:45	CST	3.27	A	78.4	A
USGS	05536500	2017-10-16 03:00	CST	3.27	A	78.3	A
USGS	05536500	2017-10-16 03:15	CST	3.26	A	76.4	A
USGS	05536500	2017-10-16 03:30	CST	3.25	A	74.9	A
USGS	05536500	2017-10-16 03:45	CST	3.23	A	72.0	A
USGS	05536500	2017-10-16 04:00	CST	3.22	A	71.4	A
USGS	05536500	2017-10-16 04:15	CST	3.22	A	71.4	A
USGS	05536500	2017-10-16 04:30	CST	3.22	A	71.3	A
USGS	05536500	2017-10-16 04:45	CST	3.21	A	68.4	A
USGS	05536500	2017-10-16 05:00	CST	3.20	A	66.7	A
USGS	05536500	2017-10-16 05:15	CST	3.20	A	66.9	A
USGS	05536500	2017-10-16 05:30	CST	3.18	A	64.5	A
USGS	05536500	2017-10-16 05:45	CST	3.18	A	64.4	A
USGS	05536500	2017-10-16 06:00	CST	3.19	A	64.9	A
USGS	05536500	2017-10-16 06:15	CST	3.17	A	62.0	A
USGS	05536500	2017-10-16 06:30	CST	3.16	A	60.9	A
USGS	05536500	2017-10-16 06:45	CST	3.16	A	60.7	A
USGS	05536500	2017-10-16 07:00	CST	3.15	A	59.4	A
USGS	05536500	2017-10-16 07:15	CST	3.15	A	59.8	A
USGS	05536500	2017-10-16 07:30	CST	3.14	A	58.2	A
USGS	05536500	2017-10-16 07:45	CST	3.14	A	57.3	A
USGS	05536500	2017-10-16 08:00	CST	3.13	A	56.0	A
USGS	05536500	2017-10-16 08:15	CST	3.13	A	56.2	A
USGS	05536500	2017-10-16 08:30	CST	3.12	A	54.5	A
USGS	05536500	2017-10-16 08:45	CST	3.11	A	53.5	A
USGS	05536500	2017-10-16 09:00	CST	3.11	A	53.6	A
USGS	05536500	2017-10-16 09:15	CST	3.09	A	51.3	A
USGS	05536500	2017-10-16 09:30	CST	3.10	A	52.7	A
USGS	05536500	2017-10-16 09:45	CST	3.09	A	51.5	A
USGS	05536500	2017-10-16 10:00	CST	3.09	A	50.8	A
USGS	05536500	2017-10-16 10:15	CST	3.08	A	49.3	A
USGS	05536500	2017-10-16 10:30	CST	3.08	A	49.0	A
USGS	05536500	2017-10-16 10:45	CST	3.07	A	48.7	A
USGS	05536500	2017-10-16 11:00	CST	3.06	A	47.3	A
USGS	05536500	2017-10-16 11:15	CST	3.07	A	47.7	A
USGS	05536500	2017-10-16 11:30	CST	3.06	A	46.9	A
USGS	05536500	2017-10-16 11:45	CST	3.05	A	45.5	A
USGS	05536500	2017-10-16 12:00	CST	3.04	A	45.0	A
USGS	05536500	2017-10-16 12:15	CST	3.04	A	44.7	A
USGS	05536500	2017-10-16 12:30	CST	3.03	A	43.5	A
USGS	05536500	2017-10-16 12:45	CST	3.03	A	42.9	A
USGS	05536500	2017-10-16 13:00	CST	3.03	A	43.5	A
USGS	05536500	2017-10-16 13:15	CST	3.02	A	42.2	A
USGS	05536500	2017-10-16 13:30	CST	3.02	A	41.4	A
USGS	05536500	2017-10-16 13:45	CST	3.02	A	41.5	A
USGS	05536500	2017-10-16 14:00	CST	3.01	A	40.5	A
USGS	05536500	2017-10-16 14:15	CST	3.00	A	40.2	A
USGS	05536500	2017-10-16 14:30	CST	3.00	A	39.7	A
USGS	05536500	2017-10-16 14:45	CST	2.99	A	38.6	A
USGS	05536500	2017-10-16 15:00	CST	2.98	A	37.9	A
USGS	05536500	2017-10-16 15:15	CST	2.99	A	38.1	A
USGS	05536500	2017-10-16 15:30	CST	2.99	A	38.1	A
USGS	05536500	2017-10-16 15:45	CST	2.98	A	37.2	A
USGS	05536500	2017-10-16 16:00	CST	2.98	A	37.2	A
USGS	05536500	2017-10-16 16:15	CST	2.97	A	36.4	A
USGS	05536500	2017-10-16 16:30	CST	2.96	A	35.4	A
USGS	05536500	2017-10-16 16:45	CST	2.97	A	35.8	A
USGS	05536500	2017-10-16 17:00	CST	2.96	A	35.3	A
USGS	05536500	2017-10-16 17:15	CST	2.95	A	34.5	A
USGS	05536500	2017-10-16 17:30	CST	2.95	A	34.3	A
USGS	05536500	2017-10-16 17:45	CST	2.95	A	33.8	A
USGS	05536500	2017-10-16 18:00	CST	2.94	A	33.0	A
USGS	05536500	2017-10-16 18:15	CST	2.94	A	33.3	A
USGS	05536500	2017-10-16 18:30	CST	2.94	A	32.8	A
USGS	05536500	2017-10-16 18:45	CST	2.94	A	32.6	A
USGS	05536500	2017-10-16 19:00	CST	2.93	A	32.4	A
USGS	05536500	2017-10-16 19:15	CST	2.92	A	31.6	A
USGS	05536500	2017-10-16 19:30	CST	2.92	A	31.5	A
USGS	05536500	2017-10-16 19:45	CST	2.91	A	30.5	A
USGS	05536500	2017-10-16 20:00	CST	2.92	A	30.8	A
USGS	05536500	2017-10-16 20:15	CST	2.91	A	30.5	A
USGS	05536500	2017-10-16 20:30	CST	2.91	A	30.2	A
USGS	05536500	2017-10-16 20:45	CST	2.91	A	29.7	A
USGS	05536500	2017-10-16 21:00	CST	2.91	A	29.7	A
USGS	05536500	2017-10-16 21:15	CST	2.90	A	29.1	A
USGS	05536500	2017-10-16 21:30	CST	2.90	A	28.8	A
USGS	05536500	2017-10-16 21:45	CST	2.89	A	28.5	A
USGS	05536500	2017-10-16 22:00	CST	2.88	A	27.8	A
USGS	05536500	2017-10-16 22:15	CST	2.88	A	27.5	A
USGS	05536500	2017-10-16 22:30	CST	2.88	A	27.6	A
USGS	05536500	2017-10-16 22:45	CST	2.89	A	27.9	A
USGS	05536500	2017-10-16 23:00	CST	2.88	A	27.1	A
USGS	05536500	2017-10-16 23:15	CST	2.88	A	27.0	A
USGS	05536500	2017-10-16 23:30	CST	2.87	A	26.2	A
USGS	05536500	2017-10-16 23:45	CST	2.87	A	26.1	A
USGS	05536500	2017-10-17 00:00	CST	2.87	A	26.0	A
USGS	05536500	2017-10-17 00:15	CST	2.86	A	25.8	A
USGS	05536500	2017-10-17 00:30	CST	2.86	A	25.6	A
USGS	05536500	2017-10-17 00:45	CST	2.86	A	25.2	A
USGS	05536500	2017-10-17 01:00	CST	2.85	A	25.0	A
USGS	05536500	2017-10-17 01:15	CST	2.85	A	24.5	A
USGS	05536500	2017-10-17 01:30	CST	2.85	A	24.3	A
USGS	05536500	2017-10-17 01:45	CST	2.84	A	23.8	A
USGS	05536500	2017-10-17 02:00	CST	2.84	A	23.7	A
USGS	05536500	2017-10-17 02:15	CST	2.84	A	23.5	A
USGS	05536500	2017-10-17 02:30	CST	2.83	A	23.2	A
USGS	05536500	2017-10-17 02:45	CST	2.83	A	23.0	A
USGS	05536500	2017-10-17 03:00	CST	2.83	A	23.1	A
USGS	05536500	2017-10-17 03:15	CST	2.83	A	22.8	A
USGS	05536500	2017-10-17 03:30	CST	2.82	A	22.5	A
USGS	05536500	2017-10-17 03:45	CST	2.82	A	22.4	A
USGS	05536500	2017-10-17 04:00	CST	2.82	A	22.0	A
USGS	05536500	2017-10-17 04:15	CST	2.82	A	22.0	A
USGS	05536500	2017-10-17 04:30	CST	2.81	A	21.7	A
USGS	05536500	2017-10-17 04:45	CST	2.81	A	21.7	A
USGS	05536500	2017-10-17 05:00	CST	2.80	A	21.0	A
USGS	05536500	2017-10-17 05:15	CST	2.80	A	20.8	A
USGS	05536500	2017-10-17 05:30	CST	2.80	A	20.9	A
USGS	05536500	2017-10-17 05:45	CST	2.80	A	20.7	A
USGS	05536500	2017-10-17 06:00	CST	2.80	A	20.6	A
USGS	05536500	2017-10-17 06:15	CST	2.80	A	20.5	A
USGS	05536500	2017-10-17 06:30	CST	2.79	A	20.2	A
USGS	05536500	2017-10-17 06:45	CST	2.79	A	20.0	A
USGS	05536500	2017-10-17 07:00	CST	2.79	A	19.7	A
USGS	05536500	2017-10-17 07:15	CST	2.79	A	19.6	A
USGS	05536500	2017-10-17 07:30	CST	2.78	A	19.5	A
USGS	05536500	2017-10-17 07:45	CST	2.78	A	19.5	A
USGS	05536500	2017-10-17 08:00	CST	2.78	A	19.0	A
USGS	05536500	2017-10-17 08:15	CST	2.77	A	18.7	A
USGS	05536500	2017-10-17 08:30	CST	2.78	A	18.8	A
USGS	05536500	2017-10-17 08:45	CST	2.77	A	18.7	A
USGS	05536500	2017-10-17 09:00	CST	2.77	A	18.7	A
USGS	05536500	2017-10-17 09:15	CST	2.77	A	18.3	A
USGS	05536500	2017-10-17 09:30	CST	2.77	A	18.3	A
